,Tweet URL,Account handle,Account name,Account bio,Account type,Joined,Following,Followers,Location,Tweet,Tweet Type,Date posted,Content type,Likes,Replies,Retweets,Reasoning,Likes (z-scores),Replies (z-scores),Retweets (z-scores),Tweet is Text,Tweet is Image,Tweet is Video,Tweet is URL,Tweet is Reply,Tweet is QuoteTweet,Account is Identified,Account is Anonymous,Account is Media,Content is Rational,Content is Emotional,Content is Transactional,Tweet (processed),Token count
29,https://twitter.com/Edelwei8/status/1604456687720611841,@edelwei8,Edelweiß,,Anonymous ,10/17,686.0,383.0,,@leisbeth_recto Nasaan ang Pondo bat yan lang. Pinatayo mga Bugok ! Di daw Corrupt . Choose mo si Leni lutang pareho kayong Bobo . Inutil di leni mo teh walang nagaw puro Epal at photo ops lang ang nagawa.,"Text, Image, Reply",18/12/22 20:40,Rational,4.0,0.0,2.0,"""On the issue of her magazine covers, most of these were published before she became Vice President.""

https://www.rappler.com/nation/203309-leni-robredo-debunks-fake-news/",-0.1288922884591847,-0.2140641689425635,-0.11615248448587115,1,1,0,0,1,0,0,1,0,1,0,0,"['nasaan', 'pondo', 'bat', 'pinatayo', 'bugok', 'corrupt', 'choose', 'leni', 'lutang', 'pareho', 'kayong', 'bobo', 'inutil', 'leni', 'teh', 'walang', 'nagaw', 'puro', 'epal', 'photo', 'ops', 'nagawa']",22
30,https://twitter.com/joeygalvezII/status/1586849540971597824,@joeygalvezii,Joey Galves II,Voice Over Artist/Multi-Awarded Fake Troll,Anonymous ,12/21,236.0,484.0,Republic of the Philippines,"@pads_nosi Ubos na ang confidential funds for 2022, padre. Inubos na ng inutil na Madumb Leni mo sa kampanya! 😂😂😂","Text, Reply",31/10/22 06:36,Rational,1.0,0.0,0.0,https://newsinfo.inquirer.net/1384816/ovp-has-no-intel-funds,-0.16999086845003292,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['ubos', 'confidential', 'funds', 'padre', 'inubos', 'inutil', 'madumb', 'leni', 'kampanya']",9
31,https://twitter.com/b_antonio3/status/1578237161546997760,@b_antonio3,Professor X,Bigman,Anonymous ,11/19,116.0,12.0,,"@BosyoJ Medalya ng kabobohan at kalutangan yang leni lutang robredo mo,pati ikaw naging bugok kna rin,inutil nga yan,walang nagawa para sa bayan,mabuti pa si VP Sara Duterte for her 100 days in office,ang dami na nyang nagawa","Text, Reply",07/10/22 12:13,Rational,0.0,0.0,0.0,https://newsinfo.inquirer.net/913049/robredo-ovp-has-spent-86-of-released-budget-in-2016,-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['medalya', 'kabobohan', 'kalutangan', 'yang', 'leni', 'lutang', 'robredo', 'pati', 'naging', 'bugok', 'kna', 'inutil', 'walang', 'nagawa', 'bayan', 'mabuti', 'vp', 'sara', 'duterte', 'days', 'office', 'dami', 'nyang', 'nagawa']",24
32,https://twitter.com/RowlanzG/status/1581829099416596480,@rowlanzg,Rowlanz Gutierrez,handsome,Anonymous ,07/20,33.0,6.0,,"@Flencexx As if nman may common sense pinagsasabi mo🤣how can you be so sure na ung mama leni mo walang bahid ng kasinungalingan, corruption at may ethical politics nia?araw araw k b nia nakakasama pra masigurado mo yan?so kng d mo nman pala masigurado then all ur shit is more nonsense😂","Text, Reply",17/10/22 10:07,Rational,0.0,0.0,0.0,https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/,-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['nman', 'common', 'sense', 'pinagsasabi', 'mohow', 'sure', 'ung', 'mama', 'leni', 'walang', 'bahid', 'kasinungalingan', 'corruption', 'ethical', 'politics', 'nia', 'araw', 'araw', 'k', 'b', 'nia', 'nakakasama', 'pra', 'masigurado', 'kng', 'nman', 'pala', 'masigurado', 'ur', 'shit', 'nonsense']",31
33,https://twitter.com/Jayefree1/status/1518449814559928320,@jayefree1,Andrew Genus 🇵🇭,A dyslexic digital trail of my political and mundane subscriptions. I speak up when my mind is spoken to.😌,Anonymous ,06/19,1866.0,337.0,"Davao City, Davao Region",Just another reason to love PRRD.  The next president will have a lot to fill-in.  Tapos you vote for Leni na walang ibang ginawa kundi siraan si PRRD in the last 6 years?  Common sense naman diyan Pinklawans.  Be judicious with your vote.  Only BBM Sara is the way to go.  ✌️🇵🇭👊,"Text, Quote Tweet",25/04/22 12:40,"Rational
Emotional",9.0,0.0,3.0,https://newsinfo.inquirer.net/1605274/leni-robredos-vp-tenure-small-funds-big-objectives,-0.060394655141104404,-0.2140641689425635,-0.07737019050272254,1,0,0,0,0,1,0,1,0,0,0,0,"['another', 'reason', 'love', 'prrd', 'next', 'president', 'lot', 'tapos', 'vote', 'leni', 'walang', 'ibang', 'ginawa', 'kundi', 'siraan', 'prrd', 'last', 'years', 'common', 'sense', 'diyan', 'pinklawans', 'judicious', 'vote', 'bbm', 'sara', 'way', 'go']",28
34,https://twitter.com/jfangs90/status/1355438777766801409,@jfangs90,StayAwayfromMe,,Anonymous ,06/09,227.0,78.0,,@temaarts_MD @malouphil @News5PH Walang common sense si Aling Leni kung ganun. Maski siguro panis ang Bigay ng donors e distribute nya Tutal bigay naman ng donors at tiga distribute Lang sya para masabing tumulong.,"Text, Reply",30/01/21 16:52,Rational,3.0,1.0,0.0,https://www.rappler.com/newsbreak/fact-check/264618-ovp-sent-spoiled-food-frontliners-diliman-doctors-hospital/,-0.14259181512280078,-0.0712354007016223,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['walang', 'common', 'sense', 'aling', 'leni', 'ganun', 'maski', 'siguro', 'panis', 'bigay', 'donors', 'e', 'distribute', 'tutal', 'bigay', 'donors', 'tiga', 'distribute', 'masabing', 'tumulong']",20
35,https://twitter.com/qwerty4728384/status/1587629520462700544,@qwerty4728384,blakely,,Anonymous ,01/12,663.0,132.0,,"@itsY0L0 trabaho lang si sara, di gaya ni Leni na kunyariam trabaho tapos todo picture. kaya siguro di ka sanay lol","Text, Reply",02/11/22 10:15,Rational,0.0,0.0,0.0,"The purpose of photos is for proper documentation and not propaganda. 

https://newsinfo.inquirer.net/1363141/too-much-photo-ops-robredo-says-they-only-want-donors-to-know-where-funds-went",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['trabaho', 'sara', 'gaya', 'leni', 'kunyariam', 'trabaho', 'tapos', 'todo', 'picture', 'siguro', 'sanay', 'lol']",13
36,https://twitter.com/KGoo92/status/1587079360195923968,@kgoo92,Kgooo,,Anonymous ,09/20,418.0,622.0,,@HubloyF @Rolly1807 @bongbongmarcos Oh talaga ba? Kayong kakarampot na Kakampinks lang naman di nakakaramdam sa administrasyon nya.   Sanay kasi kayo sa Leni niyong basura na photo ops lang alam gawin during the difficult times 😂 Pero wala naman talagang nagagawa. Eeew! 🤮,"Text, Reply",31/10/22 21:49,Rational,0.0,2.0,0.0,"The purpose of photos is for proper documentation and not propaganda. 

https://newsinfo.inquirer.net/1363141/too-much-photo-ops-robredo-says-they-only-want-donors-to-know-where-funds-went",-0.18369039511364899,0.0715933675393189,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['oh', 'talaga', 'kayong', 'kakarampot', 'kakampinks', 'nakakaramdam', 'administrasyon', 'sanay', 'leni', 'niyong', 'basura', 'photo', 'ops', 'alam', 'gawin', 'difficult', 'times', 'pero', 'wala', 'talagang', 'nagagawa', 'eeew']",22
37,https://twitter.com/pweetne/status/1574686623832633345,@pweetne,idontcare,✨,Anonymous ,05/20,152.0,282.0,,"@maybeimnotkylle @mongramosjr @krysspykreme @lenirobredo @angatbuhay_ph Tanga kahit ihampas mo pa yang degree bobo parin naman si leni eh 🤣🤣🤣 isang truck ng tulong hahaha ilang pamilya mabibigyan nun? tapos sasabihin nyo ""atleast tumulong"" pwede ba tigilan nyo na kabobohan nyo,sanay kasi kayo sa photo ops kahit di sapat yung tulong ni boba leni","Text, Reply",27/09/22 17:05,Rational,0.0,2.0,0.0,"The purpose of photos is for proper documentation and not propaganda. 

https://newsinfo.inquirer.net/1363141/too-much-photo-ops-robredo-says-they-only-want-donors-to-know-where-funds-went",-0.18369039511364899,0.0715933675393189,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['tanga', 'kahit', 'ihampas', 'yang', 'degree', 'bobo', 'parin', 'leni', 'isang', 'truck', 'tulong', 'hahaha', 'ilang', 'pamilya', 'mabibigyan', 'nun', 'tapos', 'sasabihin', 'pwede', 'tigilan', 'kabobohan', 'sanay', 'photo', 'ops', 'kahit', 'sapat', 'tulong', 'boba', 'leni']",29
38,https://twitter.com/Leni_KingInaKa/status/1574219854798008320,@leni_kinginaka,DINA VIRGINia RobreDOG,"Parody account ng babaeng lutang. Ang santa santita ng mga PINKLAWAN. Ang babaeng magbubuklod sa 1,700 islands ng Pilipinas",Anonymous ,01/22,128.0,61.0,"Ilalim ng Kumot, Kasama si B",@xtianorozco Di ka lang sanay ghurl sa mga taong nagtatrabaho na walang bitbit na camera at media. Yung mga taong di epal at KSP. Nasanay kasi kayo kay Lugaw na mamimigay lang ng spaghetti with matching lights camera action.  HAHAHADUKEN!,"Text, Reply",26/09/22 10:10,Rational,2.0,0.0,0.0,"The purpose of photos is for proper documentation and not propaganda. 

https://newsinfo.inquirer.net/1363141/too-much-photo-ops-robredo-says-they-only-want-donors-to-know-where-funds-went",-0.15629134178641685,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['sanay', 'ghurl', 'taong', 'nagtatrabaho', 'walang', 'bitbit', 'camera', 'media', 'taong', 'epal', 'ksp', 'nasanay', 'lugaw', 'mamimigay', 'spaghetti', 'matching', 'lights', 'camera', 'action', 'hahahaduken']",21
39,https://twitter.com/gero_rgo/status/1574110394120929280,@gero_rgo,Gero,"Loyalist, Makabayan #BBMSaraUniTeam",Anonymous ,06/11,856.0,843.0,"Quezon City, National Capital ",@TandSJolo @vanchdungo @pads_nosi Sa tingin mo di kumikilos si PBBM? So naive... Palibhasa sanay kayo ke leni nyo na puro publicity😑😑😑. Imbes mangutya kayo dyan pagdasal natin bansa natin...,"Text, Reply",26/09/22 02:55,Rational,2.0,0.0,0.0,"The purpose of photos is for proper documentation and not propaganda. 

https://newsinfo.inquirer.net/1363141/too-much-photo-ops-robredo-says-they-only-want-donors-to-know-where-funds-went",-0.15629134178641685,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['tingin', 'kumikilos', 'pbbm', 'naive', 'palibhasa', 'sanay', 'ke', 'leni', 'puro', 'publicity', 'imbes', 'mangutya', 'dyan', 'pagdasal', 'natin', 'bansa', 'natin']",17
40,https://twitter.com/janjanprof24/status/1573982513952804864,@janjanprof24,Janjan,,Anonymous ,08/22,112.0,8.0,,@FromAsianIrish Lol yun nga nasanay na sa mga mapagpanggap na dilawan hahaha busit pa more. Kala mo aatras ang bagyo pag ng papresscon si bbm 😂🤣 sanay kasi kay leni photo op queen. Pero nung kasagasagan ng bagyo sa hometown nya nasa new york nagshoshopping. Di mahagilap. Hahaha pag uwi nagyoga,Text,25/09/22 18:27,Rational,1.0,0.0,0.0,"The OVP assisted in Typhoon Nina relief efforts

https://newsinfo.inquirer.net/856896/robredo-deploys-team-to-assist-relief-ops-in-bicol-spokesperson",-0.16999086845003292,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,0,1,0,1,0,0,"['lol', 'nasanay', 'mapagpanggap', 'dilawan', 'hahaha', 'busit', 'kala', 'aatras', 'bagyo', 'pag', 'papresscon', 'bbm', 'sanay', 'leni', 'photo', 'op', 'queen', 'pero', 'kasagasagan', 'bagyo', 'hometown', 'nasa', 'new', 'york', 'nagshoshopping', 'mahagilap', 'hahaha', 'pag', 'uwi', 'nagyoga']",30
41,https://twitter.com/Michael550265/status/1590139332362645504,@michael550265,Michael,This is the way,Anonymous ,05/21,101.0,253.0,,"@missingpoints @MekiiMania @jclem3 Pinag uusapan dito ay si Leni.  Kurakot, magnanakaw, sinungaling si Leni Robredo","Text, Reply",11/09/22 08:28,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['pinag', 'uusapan', 'leni', 'kurakot', 'magnanakaw', 'sinungaling', 'leni', 'robredo']",8
42,https://twitter.com/s3k9_ph/status/1553065016437673984,@s3k9_ph,s3k9,Always learning,Anonymous ,11/20,9.0,30.0,,"@michellovelee @kahector4 Alam mo rin bang wala akong pake kay leni, aquino o sino pang politiko. Dahil pare parehas lang silang politiko at kurakot. Tulad ni duterte. Pasensiya na hindi ko kayo katulad na sumasamba ng politiko","Text, Reply",30/07/22 01:08,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['alam', 'bang', 'wala', 'akong', 'pake', 'leni', 'aquino', 'sino', 'pang', 'politiko', 'pare', 'parehas', 'silang', 'politiko', 'kurakot', 'tulad', 'duterte', 'pasensiya', 'hindi', 'ko', 'katulad', 'sumasamba', 'politiko']",23
43,https://twitter.com/WillowCrimson_T/status/1550060378649817093,@willowcrimson_t,krazzyWillowcrimson,,Anonymous ,10/21,4.0,4.0,Philippines,@diegosacay @isabelmerana Hahaha. Kayo ang walang kwenta at bobo. Anong sibasabi niyo walang bahid na kurakot o ano na si mama leni niyo ang laki ng kinulimbat na pera. Nag hire daw ng private lawyer kuno daw. Baka kunwari lang para makakuha ng pera. Sino ngayon ang kawatan ng pera ng bayan.. D best daw..,"Text, Reply",21/07/22 18:09,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['hahaha', 'walang', 'kwenta', 'bobo', 'anong', 'sibasabi', 'niyo', 'walang', 'bahid', 'kurakot', 'mama', 'leni', 'niyo', 'laki', 'kinulimbat', 'pera', 'nag', 'hire', 'private', 'lawyer', 'kuno', 'baka', 'kunwari', 'makakuha', 'pera', 'sino', 'ngayon', 'kawatan', 'pera', 'bayan', 'best']",31
44,https://twitter.com/EggtlogNaMaalat/status/1549434899526197248,@eggtlognamaalat,EggtlogNaMaalat,Pink on the outside. Yellow on the inside.,Anonymous ,03/20,819.0,116.0,Egg Yolk of Itlog na Maalat,Myghad Leni Robredo! Napaka-KURAKOT mo talaga teh! 😡,"Text, Image",20/07/22 0:44,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,1,0,0,0,0,0,1,0,1,0,0,"['myghad', 'leni', 'robredo', 'talaga', 'teh']",5
45,https://twitter.com/Nevermi88075915/status/1543606687998697472,@nevermi88075915,Nevermind,,Anonymous ,03/19,614.0,29.0,,"@PhilstarNews Naku sayang Pera madumb. Buti pa si leni nun, walang budget, Isa lng office pero nakaka Punta s asulok SULOK. Jusko. Mga ghost employees nanaman. More kurakot","Text, Reply",07/03/22 22:44,Rational,0.0,0.0,0.0,"OVP wouldn't have received an unqualified opinion from COA if they were found to have  ghost employees.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['sayang', 'pera', 'madumb', 'buti', 'leni', 'nun', 'walang', 'budget', 'lng', 'office', 'pero', 'nakaka', 'punta', 'asulok', 'sulok', 'ghost', 'employees', 'nanaman', 'kurakot']",19
46,https://twitter.com/MonkeyAdvance/status/1542699211241562113,@monkeyadvance,ðŸ‘€,Engineer. Investor. Trader. #NoToCPPNPANDF,Anonymous ,08/17,639.0,281.0,,"@pads_nosi Father tanga oy! Kaya nga ayaw namin kay Leni st Kiko kase ayaw namin sa manloloko, bobo, tanga, kurakot, walang kakayahan, higit sa lahat terorista.   Ganto para masaya ka today, subo ka na lang ng mga burat sa Angat Buhay NGA 😅😅😅","Text, Reply",01/07/20 10:38,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['father', 'tanga', 'oy', 'ayaw', 'namin', 'leni', 'st', 'kiko', 'kase', 'ayaw', 'namin', 'manloloko', 'bobo', 'tanga', 'kurakot', 'walang', 'kakayahan', 'higit', 'lahat', 'terorista', 'ganto', 'masaya', 'today', 'subo', 'burat', 'angat', 'buhay']",29
47,https://twitter.com/xoxo_dumpxxx/status/1528704330835951616,@xoxo_dumpxxx,xoxo_dump,dump,Anonymous ,04/22,53.0,43.0,,"@JonDel86 OKAY LANG DIN YAN. GANYAN TALAGA SI LENI. KURAKOT, ADIK, KAMPI SA MGA NPA, WALANG NAGAWA SA BANSA AT BOBO.","Text, Reply",23/05/22 19:48,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['okay', 'ganyan', 'talaga', 'leni', 'kurakot', 'adik', 'kampi', 'npa', 'walang', 'nagawa', 'bansa', 'bobo']",12
48,https://twitter.com/Michael61000060/status/1528102046431268869,@michael61000060,istviucn,,Anonymous ,10/19,96.0,26.0,,@iamjogarzola Talaga kurakot si VP Leni totoo ba Yun na kaban ng Bayan ang ginamit nya? Yun sa NYU?,"Text, Reply",22/05/22 03:54,Rational,0.0,0.0,0.0,https://www.gmanetwork.com/news/topstories/nation/778526/robredo-says-children-finished-studies-through-scholarships/story/,-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['talaga', 'kurakot', 'vp', 'leni', 'totoo', 'kaban', 'bayan', 'ginamit', 'nyu']",9
49,https://twitter.com/Disisyiti/status/1447858382681960449,@disisyiti,♈🅰️LLERY👊🏽✌️(BBMSARA),💪Anak Ng Taga Visayas💪 #ProudPilipino,Anonymous,04/21,2905.0,1950.0,,@ser_ranserotto @Samantha0797 Basura yang HT mo🧑‍⚖️  #MarcosForPresident  #NoynoyMagnanakaw #neveragainAquino #LeniMagnanakaw #trillanesMagnanakw #NoToDilawan,"Text, Reply",10/12/21 17:35,Rational,1.0,1.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.16999086845003292,-0.0712354007016223,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,0,0,"['basura', 'yang', 'ht']",3
50,https://twitter.com/Aeroxy_29/status/1500930935218446347,@aeroxy_29,🌶️R͟e͟d͟C͟h͟i͟l͟l͟i͟P͟e͟p͟p͟e͟r͟🌶️,"A thousand times I've failed,Still Your mercy remains.",Anonymous,07/15,1209.0,1178.0,"Dubai, United Arab Emirates",Nakakahiya kang Fake VP.. No wonder kung bakit ni katiting wala akong makitang maganda sa pagkatao mo.NAKAKAHIYA KA!! PHOTOSHOOT LANG ANG ALAM MO..PURO NGAWA WALA SA GAWA.  #lenileaks  #LeniLeaks #LENIDUWAG  #LeniMagnanakaw #LeniTangaSaLahat,"Text, Quote Tweet",03/08/22 04:26,"Rational
Emotional",2.0,0.0,1.0,"Misleading info.

https://www.philstar.com/headlines/2022/03/08/2165812/fact-check-dinagat-islands-explains-why-angat-buhay-houses-not-yet-built-month-after-launch",-0.15629134178641685,-0.2140641689425635,-0.15493477846901976,1,0,0,0,0,1,0,1,0,0,0,0,"['nakakahiya', 'kang', 'fake', 'vp', 'wonder', 'katiting', 'wala', 'akong', 'makitang', 'maganda', 'pagkatao', 'nakakahiya', 'photoshoot', 'alam', 'puro', 'ngawa', 'wala', 'gawa']",19
51,https://twitter.com/Aeroxy_29/status/1500889788244766723,@aeroxy_29,🌶️R͟e͟d͟C͟h͟i͟l͟l͟i͟P͟e͟p͟p͟e͟r͟🌶️,"A thousand times I've failed,Still Your mercy remains.",Anonymous,07/15,1209.0,1178.0,"Dubai, United Arab Emirates",Walang Sikretong di nabubunyag @lenirobredo. ung binabato mong paratang 30 years na ang nakakalipas pero lahat Junked. It's your turn.. We are just returning the Favor. #NagaLeaks #NagaLeaks #NagaLeaks #NagaLeaks #LeniTangaSaLahat #LENIDUWAG #LeniMagnanakaw,Text,03/08/22 01:43,Rational,8.0,1.0,7.0,"There is no evidence to prove Naga Leaks.

https://newsinfo.inquirer.net/881303/prayer-robredo-and-naguenos-weapon-of-choice-vs-naga-leaks",-0.07409418180472047,-0.0712354007016223,0.07775898542987189,1,0,0,0,0,0,0,1,0,1,0,0,"['walang', 'sikretong', 'nabubunyag', 'ung', 'binabato', 'paratang', 'years', 'nakakalipas', 'pero', 'lahat', 'junked', 'turn', 'returning', 'favor']",14
